DOCTOR_ID,DOCTOR_NAME,DEPARTMENT,EXPERIENCE_YEARS
1,DOCTOR_1,NEUROLOGY,3
2,DOCTOR_2,ORTHOPEDICS,4
3,DOCTOR_3,PEDIATRICS,5
4,DOCTOR_4,GENERAL MEDICINE,6
5,DOCTOR_5,CARDIOLOGY,7
6,DOCTOR_6,NEUROLOGY,8
7,DOCTOR_7,ORTHOPEDICS,9
8,DOCTOR_8,PEDIATRICS,10
9,DOCTOR_9,GENERAL MEDICINE,11
10,DOCTOR_10,CARDIOLOGY,12
11,DOCTOR_11,NEUROLOGY,13
12,DOCTOR_12,ORTHOPEDICS,14
13,DOCTOR_13,PEDIATRICS,15
14,DOCTOR_14,GENERAL MEDICINE,16
15,DOCTOR_15,CARDIOLOGY,17
16,DOCTOR_16,NEUROLOGY,18
17,DOCTOR_17,ORTHOPEDICS,19
18,DOCTOR_18,PEDIATRICS,20
19,DOCTOR_19,GENERAL MEDICINE,21
20,DOCTOR_20,CARDIOLOGY,22
21,DOCTOR_21,NEUROLOGY,23
22,DOCTOR_22,ORTHOPEDICS,24
23,DOCTOR_23,PEDIATRICS,25
24,DOCTOR_24,GENERAL MEDICINE,26
25,DOCTOR_25,CARDIOLOGY,2
26,DOCTOR_26,NEUROLOGY,3
27,DOCTOR_27,ORTHOPEDICS,4
28,DOCTOR_28,PEDIATRICS,5
29,DOCTOR_29,GENERAL MEDICINE,6
30,DOCTOR_30,CARDIOLOGY,7
31,DOCTOR_31,NEUROLOGY,8
32,DOCTOR_32,ORTHOPEDICS,9
33,DOCTOR_33,PEDIATRICS,10
34,DOCTOR_34,GENERAL MEDICINE,11
35,DOCTOR_35,CARDIOLOGY,12
36,DOCTOR_36,NEUROLOGY,13
37,DOCTOR_37,ORTHOPEDICS,14
38,DOCTOR_38,PEDIATRICS,15
39,DOCTOR_39,GENERAL MEDICINE,16
40,DOCTOR_40,CARDIOLOGY,17
41,DOCTOR_41,NEUROLOGY,18
42,DOCTOR_42,ORTHOPEDICS,19
43,DOCTOR_43,PEDIATRICS,20
44,DOCTOR_44,GENERAL MEDICINE,21
45,DOCTOR_45,CARDIOLOGY,22
46,DOCTOR_46,NEUROLOGY,23
47,DOCTOR_47,ORTHOPEDICS,24
48,DOCTOR_48,PEDIATRICS,25
49,DOCTOR_49,GENERAL MEDICINE,26
50,DOCTOR_50,CARDIOLOGY,2
51,DOCTOR_51,NEUROLOGY,3
52,DOCTOR_52,ORTHOPEDICS,4
53,DOCTOR_53,PEDIATRICS,5
54,DOCTOR_54,GENERAL MEDICINE,6
55,DOCTOR_55,CARDIOLOGY,7
56,DOCTOR_56,NEUROLOGY,8
57,DOCTOR_57,ORTHOPEDICS,9
58,DOCTOR_58,PEDIATRICS,10
59,DOCTOR_59,GENERAL MEDICINE,11
60,DOCTOR_60,CARDIOLOGY,12
61,DOCTOR_61,NEUROLOGY,13
62,DOCTOR_62,ORTHOPEDICS,14
63,DOCTOR_63,PEDIATRICS,15
64,DOCTOR_64,GENERAL MEDICINE,16
65,DOCTOR_65,CARDIOLOGY,17
66,DOCTOR_66,NEUROLOGY,18
67,DOCTOR_67,ORTHOPEDICS,19
68,DOCTOR_68,PEDIATRICS,20
69,DOCTOR_69,GENERAL MEDICINE,21
70,DOCTOR_70,CARDIOLOGY,22
71,DOCTOR_71,NEUROLOGY,23
72,DOCTOR_72,ORTHOPEDICS,24
73,DOCTOR_73,PEDIATRICS,25
74,DOCTOR_74,GENERAL MEDICINE,26
75,DOCTOR_75,CARDIOLOGY,2
76,DOCTOR_76,NEUROLOGY,3
77,DOCTOR_77,ORTHOPEDICS,4
78,DOCTOR_78,PEDIATRICS,5
79,DOCTOR_79,GENERAL MEDICINE,6
80,DOCTOR_80,CARDIOLOGY,7
81,DOCTOR_81,NEUROLOGY,8
82,DOCTOR_82,ORTHOPEDICS,9
83,DOCTOR_83,PEDIATRICS,10
84,DOCTOR_84,GENERAL MEDICINE,11
85,DOCTOR_85,CARDIOLOGY,12
86,DOCTOR_86,NEUROLOGY,13
87,DOCTOR_87,ORTHOPEDICS,14
88,DOCTOR_88,PEDIATRICS,15
89,DOCTOR_89,GENERAL MEDICINE,16
90,DOCTOR_90,CARDIOLOGY,17
91,DOCTOR_91,NEUROLOGY,18
92,DOCTOR_92,ORTHOPEDICS,19
93,DOCTOR_93,PEDIATRICS,20
94,DOCTOR_94,GENERAL MEDICINE,21
95,DOCTOR_95,CARDIOLOGY,22
96,DOCTOR_96,NEUROLOGY,23
97,DOCTOR_97,ORTHOPEDICS,24
98,DOCTOR_98,PEDIATRICS,25
99,DOCTOR_99,GENERAL MEDICINE,26
100,DOCTOR_100,CARDIOLOGY,2
101,DOCTOR_101,NEUROLOGY,3
102,DOCTOR_102,ORTHOPEDICS,4
103,DOCTOR_103,PEDIATRICS,5
104,DOCTOR_104,GENERAL MEDICINE,6
105,DOCTOR_105,CARDIOLOGY,7
106,DOCTOR_106,NEUROLOGY,8
107,DOCTOR_107,ORTHOPEDICS,9
108,DOCTOR_108,PEDIATRICS,10
109,DOCTOR_109,GENERAL MEDICINE,11
110,DOCTOR_110,CARDIOLOGY,12
111,DOCTOR_111,NEUROLOGY,13
112,DOCTOR_112,ORTHOPEDICS,14
113,DOCTOR_113,PEDIATRICS,15
114,DOCTOR_114,GENERAL MEDICINE,16
115,DOCTOR_115,CARDIOLOGY,17
116,DOCTOR_116,NEUROLOGY,18
117,DOCTOR_117,ORTHOPEDICS,19
118,DOCTOR_118,PEDIATRICS,20
119,DOCTOR_119,GENERAL MEDICINE,21
120,DOCTOR_120,CARDIOLOGY,22
121,DOCTOR_121,NEUROLOGY,23
122,DOCTOR_122,ORTHOPEDICS,24
123,DOCTOR_123,PEDIATRICS,25
124,DOCTOR_124,GENERAL MEDICINE,26
125,DOCTOR_125,CARDIOLOGY,2
126,DOCTOR_126,NEUROLOGY,3
127,DOCTOR_127,ORTHOPEDICS,4
128,DOCTOR_128,PEDIATRICS,5
129,DOCTOR_129,GENERAL MEDICINE,6
130,DOCTOR_130,CARDIOLOGY,7
131,DOCTOR_131,NEUROLOGY,8
132,DOCTOR_132,ORTHOPEDICS,9
133,DOCTOR_133,PEDIATRICS,10
134,DOCTOR_134,GENERAL MEDICINE,11
135,DOCTOR_135,CARDIOLOGY,12
136,DOCTOR_136,NEUROLOGY,13
137,DOCTOR_137,ORTHOPEDICS,14
138,DOCTOR_138,PEDIATRICS,15
139,DOCTOR_139,GENERAL MEDICINE,16
140,DOCTOR_140,CARDIOLOGY,17
141,DOCTOR_141,NEUROLOGY,18
142,DOCTOR_142,ORTHOPEDICS,19
143,DOCTOR_143,PEDIATRICS,20
144,DOCTOR_144,GENERAL MEDICINE,21
145,DOCTOR_145,CARDIOLOGY,22
146,DOCTOR_146,NEUROLOGY,23
147,DOCTOR_147,ORTHOPEDICS,24
148,DOCTOR_148,PEDIATRICS,25
149,DOCTOR_149,GENERAL MEDICINE,26
150,DOCTOR_150,CARDIOLOGY,2
151,DOCTOR_151,NEUROLOGY,3
152,DOCTOR_152,ORTHOPEDICS,4
153,DOCTOR_153,PEDIATRICS,5
154,DOCTOR_154,GENERAL MEDICINE,6
155,DOCTOR_155,CARDIOLOGY,7
156,DOCTOR_156,NEUROLOGY,8
157,DOCTOR_157,ORTHOPEDICS,9
158,DOCTOR_158,PEDIATRICS,10
159,DOCTOR_159,GENERAL MEDICINE,11
160,DOCTOR_160,CARDIOLOGY,12
161,DOCTOR_161,NEUROLOGY,13
162,DOCTOR_162,ORTHOPEDICS,14
163,DOCTOR_163,PEDIATRICS,15
164,DOCTOR_164,GENERAL MEDICINE,16
165,DOCTOR_165,CARDIOLOGY,17
166,DOCTOR_166,NEUROLOGY,18
167,DOCTOR_167,ORTHOPEDICS,19
168,DOCTOR_168,PEDIATRICS,20
169,DOCTOR_169,GENERAL MEDICINE,21
170,DOCTOR_170,CARDIOLOGY,22
171,DOCTOR_171,NEUROLOGY,23
172,DOCTOR_172,ORTHOPEDICS,24
173,DOCTOR_173,PEDIATRICS,25
174,DOCTOR_174,GENERAL MEDICINE,26
175,DOCTOR_175,CARDIOLOGY,2
176,DOCTOR_176,NEUROLOGY,3
177,DOCTOR_177,ORTHOPEDICS,4
178,DOCTOR_178,PEDIATRICS,5
179,DOCTOR_179,GENERAL MEDICINE,6
180,DOCTOR_180,CARDIOLOGY,7
181,DOCTOR_181,NEUROLOGY,8
182,DOCTOR_182,ORTHOPEDICS,9
183,DOCTOR_183,PEDIATRICS,10
184,DOCTOR_184,GENERAL MEDICINE,11
185,DOCTOR_185,CARDIOLOGY,12
186,DOCTOR_186,NEUROLOGY,13
187,DOCTOR_187,ORTHOPEDICS,14
188,DOCTOR_188,PEDIATRICS,15
189,DOCTOR_189,GENERAL MEDICINE,16
190,DOCTOR_190,CARDIOLOGY,17
191,DOCTOR_191,NEUROLOGY,18
192,DOCTOR_192,ORTHOPEDICS,19
193,DOCTOR_193,PEDIATRICS,20
194,DOCTOR_194,GENERAL MEDICINE,21
195,DOCTOR_195,CARDIOLOGY,22
196,DOCTOR_196,NEUROLOGY,23
197,DOCTOR_197,ORTHOPEDICS,24
198,DOCTOR_198,PEDIATRICS,25
199,DOCTOR_199,GENERAL MEDICINE,26
200,DOCTOR_200,CARDIOLOGY,2
